low_res,high_res
./dataset/Raw Data/low_res/0.png,./dataset/Raw Data/high_res/0.png
./dataset/Raw Data/low_res/1.png,./dataset/Raw Data/high_res/1.png
./dataset/Raw Data/low_res/2.png,./dataset/Raw Data/high_res/2.png
./dataset/Raw Data/low_res/3.png,./dataset/Raw Data/high_res/3.png
./dataset/Raw Data/low_res/4.png,./dataset/Raw Data/high_res/4.png
./dataset/Raw Data/low_res/5.png,./dataset/Raw Data/high_res/5.png
./dataset/Raw Data/low_res/6.png,./dataset/Raw Data/high_res/6.png
./dataset/Raw Data/low_res/7.png,./dataset/Raw Data/high_res/7.png
./dataset/Raw Data/low_res/8.png,./dataset/Raw Data/high_res/8.png
./dataset/Raw Data/low_res/9.png,./dataset/Raw Data/high_res/9.png
./dataset/Raw Data/low_res/10.png,./dataset/Raw Data/high_res/10.png
./dataset/Raw Data/low_res/11.png,./dataset/Raw Data/high_res/11.png
./dataset/Raw Data/low_res/12.png,./dataset/Raw Data/high_res/12.png
./dataset/Raw Data/low_res/13.png,./dataset/Raw Data/high_res/13.png
./dataset/Raw Data/low_res/14.png,./dataset/Raw Data/high_res/14.png
./dataset/Raw Data/low_res/15.png,./dataset/Raw Data/high_res/15.png
./dataset/Raw Data/low_res/16.png,./dataset/Raw Data/high_res/16.png
./dataset/Raw Data/low_res/17.png,./dataset/Raw Data/high_res/17.png
./dataset/Raw Data/low_res/18.png,./dataset/Raw Data/high_res/18.png
./dataset/Raw Data/low_res/19.png,./dataset/Raw Data/high_res/19.png
./dataset/Raw Data/low_res/20.png,./dataset/Raw Data/high_res/20.png
./dataset/Raw Data/low_res/21.png,./dataset/Raw Data/high_res/21.png
./dataset/Raw Data/low_res/22.png,./dataset/Raw Data/high_res/22.png
./dataset/Raw Data/low_res/23.png,./dataset/Raw Data/high_res/23.png
./dataset/Raw Data/low_res/24.png,./dataset/Raw Data/high_res/24.png
./dataset/Raw Data/low_res/25.png,./dataset/Raw Data/high_res/25.png
./dataset/Raw Data/low_res/26.png,./dataset/Raw Data/high_res/26.png
./dataset/Raw Data/low_res/27.png,./dataset/Raw Data/high_res/27.png
./dataset/Raw Data/low_res/28.png,./dataset/Raw Data/high_res/28.png
./dataset/Raw Data/low_res/29.png,./dataset/Raw Data/high_res/29.png
./dataset/Raw Data/low_res/30.png,./dataset/Raw Data/high_res/30.png
./dataset/Raw Data/low_res/31.png,./dataset/Raw Data/high_res/31.png
./dataset/Raw Data/low_res/32.png,./dataset/Raw Data/high_res/32.png
./dataset/Raw Data/low_res/33.png,./dataset/Raw Data/high_res/33.png
./dataset/Raw Data/low_res/34.png,./dataset/Raw Data/high_res/34.png
./dataset/Raw Data/low_res/35.png,./dataset/Raw Data/high_res/35.png
./dataset/Raw Data/low_res/36.png,./dataset/Raw Data/high_res/36.png
./dataset/Raw Data/low_res/37.png,./dataset/Raw Data/high_res/37.png
./dataset/Raw Data/low_res/38.png,./dataset/Raw Data/high_res/38.png
./dataset/Raw Data/low_res/39.png,./dataset/Raw Data/high_res/39.png
./dataset/Raw Data/low_res/40.png,./dataset/Raw Data/high_res/40.png
./dataset/Raw Data/low_res/41.png,./dataset/Raw Data/high_res/41.png
./dataset/Raw Data/low_res/42.png,./dataset/Raw Data/high_res/42.png
./dataset/Raw Data/low_res/43.png,./dataset/Raw Data/high_res/43.png
./dataset/Raw Data/low_res/44.png,./dataset/Raw Data/high_res/44.png
./dataset/Raw Data/low_res/45.png,./dataset/Raw Data/high_res/45.png
./dataset/Raw Data/low_res/46.png,./dataset/Raw Data/high_res/46.png
./dataset/Raw Data/low_res/47.png,./dataset/Raw Data/high_res/47.png
./dataset/Raw Data/low_res/48.png,./dataset/Raw Data/high_res/48.png
./dataset/Raw Data/low_res/49.png,./dataset/Raw Data/high_res/49.png
./dataset/Raw Data/low_res/50.png,./dataset/Raw Data/high_res/50.png
./dataset/Raw Data/low_res/51.png,./dataset/Raw Data/high_res/51.png
./dataset/Raw Data/low_res/52.png,./dataset/Raw Data/high_res/52.png
./dataset/Raw Data/low_res/53.png,./dataset/Raw Data/high_res/53.png
./dataset/Raw Data/low_res/54.png,./dataset/Raw Data/high_res/54.png
./dataset/Raw Data/low_res/55.png,./dataset/Raw Data/high_res/55.png
./dataset/Raw Data/low_res/56.png,./dataset/Raw Data/high_res/56.png
./dataset/Raw Data/low_res/57.png,./dataset/Raw Data/high_res/57.png
./dataset/Raw Data/low_res/58.png,./dataset/Raw Data/high_res/58.png
./dataset/Raw Data/low_res/59.png,./dataset/Raw Data/high_res/59.png
./dataset/Raw Data/low_res/60.png,./dataset/Raw Data/high_res/60.png
./dataset/Raw Data/low_res/61.png,./dataset/Raw Data/high_res/61.png
./dataset/Raw Data/low_res/62.png,./dataset/Raw Data/high_res/62.png
./dataset/Raw Data/low_res/63.png,./dataset/Raw Data/high_res/63.png
./dataset/Raw Data/low_res/64.png,./dataset/Raw Data/high_res/64.png
./dataset/Raw Data/low_res/65.png,./dataset/Raw Data/high_res/65.png
./dataset/Raw Data/low_res/66.png,./dataset/Raw Data/high_res/66.png
./dataset/Raw Data/low_res/67.png,./dataset/Raw Data/high_res/67.png
./dataset/Raw Data/low_res/68.png,./dataset/Raw Data/high_res/68.png
./dataset/Raw Data/low_res/69.png,./dataset/Raw Data/high_res/69.png
./dataset/Raw Data/low_res/70.png,./dataset/Raw Data/high_res/70.png
./dataset/Raw Data/low_res/71.png,./dataset/Raw Data/high_res/71.png
./dataset/Raw Data/low_res/72.png,./dataset/Raw Data/high_res/72.png
./dataset/Raw Data/low_res/73.png,./dataset/Raw Data/high_res/73.png
./dataset/Raw Data/low_res/74.png,./dataset/Raw Data/high_res/74.png
./dataset/Raw Data/low_res/75.png,./dataset/Raw Data/high_res/75.png
./dataset/Raw Data/low_res/76.png,./dataset/Raw Data/high_res/76.png
./dataset/Raw Data/low_res/77.png,./dataset/Raw Data/high_res/77.png
./dataset/Raw Data/low_res/78.png,./dataset/Raw Data/high_res/78.png
./dataset/Raw Data/low_res/79.png,./dataset/Raw Data/high_res/79.png
./dataset/Raw Data/low_res/80.png,./dataset/Raw Data/high_res/80.png
./dataset/Raw Data/low_res/81.png,./dataset/Raw Data/high_res/81.png
./dataset/Raw Data/low_res/82.png,./dataset/Raw Data/high_res/82.png
./dataset/Raw Data/low_res/83.png,./dataset/Raw Data/high_res/83.png
./dataset/Raw Data/low_res/84.png,./dataset/Raw Data/high_res/84.png
./dataset/Raw Data/low_res/85.png,./dataset/Raw Data/high_res/85.png
./dataset/Raw Data/low_res/86.png,./dataset/Raw Data/high_res/86.png
./dataset/Raw Data/low_res/87.png,./dataset/Raw Data/high_res/87.png
./dataset/Raw Data/low_res/88.png,./dataset/Raw Data/high_res/88.png
./dataset/Raw Data/low_res/89.png,./dataset/Raw Data/high_res/89.png
./dataset/Raw Data/low_res/90.png,./dataset/Raw Data/high_res/90.png
./dataset/Raw Data/low_res/91.png,./dataset/Raw Data/high_res/91.png
./dataset/Raw Data/low_res/92.png,./dataset/Raw Data/high_res/92.png
./dataset/Raw Data/low_res/93.png,./dataset/Raw Data/high_res/93.png
./dataset/Raw Data/low_res/94.png,./dataset/Raw Data/high_res/94.png
./dataset/Raw Data/low_res/95.png,./dataset/Raw Data/high_res/95.png
./dataset/Raw Data/low_res/96.png,./dataset/Raw Data/high_res/96.png
./dataset/Raw Data/low_res/97.png,./dataset/Raw Data/high_res/97.png
./dataset/Raw Data/low_res/98.png,./dataset/Raw Data/high_res/98.png
./dataset/Raw Data/low_res/99.png,./dataset/Raw Data/high_res/99.png
./dataset/Raw Data/low_res/100.png,./dataset/Raw Data/high_res/100.png
./dataset/Raw Data/low_res/101.png,./dataset/Raw Data/high_res/101.png
./dataset/Raw Data/low_res/102.png,./dataset/Raw Data/high_res/102.png
./dataset/Raw Data/low_res/103.png,./dataset/Raw Data/high_res/103.png
./dataset/Raw Data/low_res/104.png,./dataset/Raw Data/high_res/104.png
./dataset/Raw Data/low_res/105.png,./dataset/Raw Data/high_res/105.png
./dataset/Raw Data/low_res/106.png,./dataset/Raw Data/high_res/106.png
./dataset/Raw Data/low_res/107.png,./dataset/Raw Data/high_res/107.png
./dataset/Raw Data/low_res/108.png,./dataset/Raw Data/high_res/108.png
./dataset/Raw Data/low_res/109.png,./dataset/Raw Data/high_res/109.png
./dataset/Raw Data/low_res/110.png,./dataset/Raw Data/high_res/110.png
./dataset/Raw Data/low_res/111.png,./dataset/Raw Data/high_res/111.png
./dataset/Raw Data/low_res/112.png,./dataset/Raw Data/high_res/112.png
./dataset/Raw Data/low_res/113.png,./dataset/Raw Data/high_res/113.png
./dataset/Raw Data/low_res/114.png,./dataset/Raw Data/high_res/114.png
./dataset/Raw Data/low_res/115.png,./dataset/Raw Data/high_res/115.png
./dataset/Raw Data/low_res/116.png,./dataset/Raw Data/high_res/116.png
./dataset/Raw Data/low_res/117.png,./dataset/Raw Data/high_res/117.png
./dataset/Raw Data/low_res/118.png,./dataset/Raw Data/high_res/118.png
./dataset/Raw Data/low_res/119.png,./dataset/Raw Data/high_res/119.png
./dataset/Raw Data/low_res/120.png,./dataset/Raw Data/high_res/120.png
./dataset/Raw Data/low_res/121.png,./dataset/Raw Data/high_res/121.png
./dataset/Raw Data/low_res/122.png,./dataset/Raw Data/high_res/122.png
./dataset/Raw Data/low_res/123.png,./dataset/Raw Data/high_res/123.png
./dataset/Raw Data/low_res/124.png,./dataset/Raw Data/high_res/124.png
./dataset/Raw Data/low_res/125.png,./dataset/Raw Data/high_res/125.png
./dataset/Raw Data/low_res/126.png,./dataset/Raw Data/high_res/126.png
./dataset/Raw Data/low_res/127.png,./dataset/Raw Data/high_res/127.png
./dataset/Raw Data/low_res/128.png,./dataset/Raw Data/high_res/128.png
./dataset/Raw Data/low_res/129.png,./dataset/Raw Data/high_res/129.png
./dataset/Raw Data/low_res/130.png,./dataset/Raw Data/high_res/130.png
./dataset/Raw Data/low_res/131.png,./dataset/Raw Data/high_res/131.png
./dataset/Raw Data/low_res/132.png,./dataset/Raw Data/high_res/132.png
./dataset/Raw Data/low_res/133.png,./dataset/Raw Data/high_res/133.png
./dataset/Raw Data/low_res/134.png,./dataset/Raw Data/high_res/134.png
./dataset/Raw Data/low_res/135.png,./dataset/Raw Data/high_res/135.png
./dataset/Raw Data/low_res/136.png,./dataset/Raw Data/high_res/136.png
./dataset/Raw Data/low_res/137.png,./dataset/Raw Data/high_res/137.png
./dataset/Raw Data/low_res/138.png,./dataset/Raw Data/high_res/138.png
./dataset/Raw Data/low_res/139.png,./dataset/Raw Data/high_res/139.png
./dataset/Raw Data/low_res/140.png,./dataset/Raw Data/high_res/140.png
./dataset/Raw Data/low_res/141.png,./dataset/Raw Data/high_res/141.png
./dataset/Raw Data/low_res/142.png,./dataset/Raw Data/high_res/142.png
./dataset/Raw Data/low_res/143.png,./dataset/Raw Data/high_res/143.png
./dataset/Raw Data/low_res/144.png,./dataset/Raw Data/high_res/144.png
./dataset/Raw Data/low_res/145.png,./dataset/Raw Data/high_res/145.png
./dataset/Raw Data/low_res/146.png,./dataset/Raw Data/high_res/146.png
./dataset/Raw Data/low_res/147.png,./dataset/Raw Data/high_res/147.png
./dataset/Raw Data/low_res/148.png,./dataset/Raw Data/high_res/148.png
./dataset/Raw Data/low_res/149.png,./dataset/Raw Data/high_res/149.png
./dataset/Raw Data/low_res/150.png,./dataset/Raw Data/high_res/150.png
./dataset/Raw Data/low_res/151.png,./dataset/Raw Data/high_res/151.png
./dataset/Raw Data/low_res/152.png,./dataset/Raw Data/high_res/152.png
./dataset/Raw Data/low_res/153.png,./dataset/Raw Data/high_res/153.png
./dataset/Raw Data/low_res/154.png,./dataset/Raw Data/high_res/154.png
./dataset/Raw Data/low_res/155.png,./dataset/Raw Data/high_res/155.png
./dataset/Raw Data/low_res/156.png,./dataset/Raw Data/high_res/156.png
./dataset/Raw Data/low_res/157.png,./dataset/Raw Data/high_res/157.png
./dataset/Raw Data/low_res/158.png,./dataset/Raw Data/high_res/158.png
./dataset/Raw Data/low_res/159.png,./dataset/Raw Data/high_res/159.png
./dataset/Raw Data/low_res/160.png,./dataset/Raw Data/high_res/160.png
./dataset/Raw Data/low_res/161.png,./dataset/Raw Data/high_res/161.png
./dataset/Raw Data/low_res/162.png,./dataset/Raw Data/high_res/162.png
./dataset/Raw Data/low_res/163.png,./dataset/Raw Data/high_res/163.png
./dataset/Raw Data/low_res/164.png,./dataset/Raw Data/high_res/164.png
./dataset/Raw Data/low_res/165.png,./dataset/Raw Data/high_res/165.png
./dataset/Raw Data/low_res/166.png,./dataset/Raw Data/high_res/166.png
./dataset/Raw Data/low_res/167.png,./dataset/Raw Data/high_res/167.png
./dataset/Raw Data/low_res/168.png,./dataset/Raw Data/high_res/168.png
./dataset/Raw Data/low_res/169.png,./dataset/Raw Data/high_res/169.png
./dataset/Raw Data/low_res/170.png,./dataset/Raw Data/high_res/170.png
./dataset/Raw Data/low_res/171.png,./dataset/Raw Data/high_res/171.png
./dataset/Raw Data/low_res/172.png,./dataset/Raw Data/high_res/172.png
./dataset/Raw Data/low_res/173.png,./dataset/Raw Data/high_res/173.png
./dataset/Raw Data/low_res/174.png,./dataset/Raw Data/high_res/174.png
./dataset/Raw Data/low_res/175.png,./dataset/Raw Data/high_res/175.png
./dataset/Raw Data/low_res/176.png,./dataset/Raw Data/high_res/176.png
./dataset/Raw Data/low_res/177.png,./dataset/Raw Data/high_res/177.png
./dataset/Raw Data/low_res/178.png,./dataset/Raw Data/high_res/178.png
./dataset/Raw Data/low_res/179.png,./dataset/Raw Data/high_res/179.png
./dataset/Raw Data/low_res/180.png,./dataset/Raw Data/high_res/180.png
./dataset/Raw Data/low_res/181.png,./dataset/Raw Data/high_res/181.png
./dataset/Raw Data/low_res/182.png,./dataset/Raw Data/high_res/182.png
./dataset/Raw Data/low_res/183.png,./dataset/Raw Data/high_res/183.png
./dataset/Raw Data/low_res/184.png,./dataset/Raw Data/high_res/184.png
./dataset/Raw Data/low_res/185.png,./dataset/Raw Data/high_res/185.png
./dataset/Raw Data/low_res/186.png,./dataset/Raw Data/high_res/186.png
./dataset/Raw Data/low_res/187.png,./dataset/Raw Data/high_res/187.png
./dataset/Raw Data/low_res/188.png,./dataset/Raw Data/high_res/188.png
./dataset/Raw Data/low_res/189.png,./dataset/Raw Data/high_res/189.png
./dataset/Raw Data/low_res/190.png,./dataset/Raw Data/high_res/190.png
./dataset/Raw Data/low_res/191.png,./dataset/Raw Data/high_res/191.png
./dataset/Raw Data/low_res/192.png,./dataset/Raw Data/high_res/192.png
./dataset/Raw Data/low_res/193.png,./dataset/Raw Data/high_res/193.png
./dataset/Raw Data/low_res/194.png,./dataset/Raw Data/high_res/194.png
./dataset/Raw Data/low_res/195.png,./dataset/Raw Data/high_res/195.png
./dataset/Raw Data/low_res/196.png,./dataset/Raw Data/high_res/196.png
./dataset/Raw Data/low_res/197.png,./dataset/Raw Data/high_res/197.png
./dataset/Raw Data/low_res/198.png,./dataset/Raw Data/high_res/198.png
./dataset/Raw Data/low_res/199.png,./dataset/Raw Data/high_res/199.png
./dataset/Raw Data/low_res/200.png,./dataset/Raw Data/high_res/200.png
./dataset/Raw Data/low_res/201.png,./dataset/Raw Data/high_res/201.png
./dataset/Raw Data/low_res/202.png,./dataset/Raw Data/high_res/202.png
./dataset/Raw Data/low_res/203.png,./dataset/Raw Data/high_res/203.png
./dataset/Raw Data/low_res/204.png,./dataset/Raw Data/high_res/204.png
./dataset/Raw Data/low_res/205.png,./dataset/Raw Data/high_res/205.png
./dataset/Raw Data/low_res/206.png,./dataset/Raw Data/high_res/206.png
./dataset/Raw Data/low_res/207.png,./dataset/Raw Data/high_res/207.png
./dataset/Raw Data/low_res/208.png,./dataset/Raw Data/high_res/208.png
./dataset/Raw Data/low_res/209.png,./dataset/Raw Data/high_res/209.png
./dataset/Raw Data/low_res/210.png,./dataset/Raw Data/high_res/210.png
./dataset/Raw Data/low_res/211.png,./dataset/Raw Data/high_res/211.png
./dataset/Raw Data/low_res/212.png,./dataset/Raw Data/high_res/212.png
./dataset/Raw Data/low_res/213.png,./dataset/Raw Data/high_res/213.png
./dataset/Raw Data/low_res/214.png,./dataset/Raw Data/high_res/214.png
./dataset/Raw Data/low_res/215.png,./dataset/Raw Data/high_res/215.png
./dataset/Raw Data/low_res/216.png,./dataset/Raw Data/high_res/216.png
./dataset/Raw Data/low_res/217.png,./dataset/Raw Data/high_res/217.png
./dataset/Raw Data/low_res/218.png,./dataset/Raw Data/high_res/218.png
./dataset/Raw Data/low_res/219.png,./dataset/Raw Data/high_res/219.png
./dataset/Raw Data/low_res/220.png,./dataset/Raw Data/high_res/220.png
./dataset/Raw Data/low_res/221.png,./dataset/Raw Data/high_res/221.png
./dataset/Raw Data/low_res/222.png,./dataset/Raw Data/high_res/222.png
./dataset/Raw Data/low_res/223.png,./dataset/Raw Data/high_res/223.png
./dataset/Raw Data/low_res/224.png,./dataset/Raw Data/high_res/224.png
./dataset/Raw Data/low_res/225.png,./dataset/Raw Data/high_res/225.png
./dataset/Raw Data/low_res/226.png,./dataset/Raw Data/high_res/226.png
./dataset/Raw Data/low_res/227.png,./dataset/Raw Data/high_res/227.png
./dataset/Raw Data/low_res/228.png,./dataset/Raw Data/high_res/228.png
./dataset/Raw Data/low_res/229.png,./dataset/Raw Data/high_res/229.png
./dataset/Raw Data/low_res/230.png,./dataset/Raw Data/high_res/230.png
./dataset/Raw Data/low_res/231.png,./dataset/Raw Data/high_res/231.png
./dataset/Raw Data/low_res/232.png,./dataset/Raw Data/high_res/232.png
./dataset/Raw Data/low_res/233.png,./dataset/Raw Data/high_res/233.png
./dataset/Raw Data/low_res/234.png,./dataset/Raw Data/high_res/234.png
./dataset/Raw Data/low_res/235.png,./dataset/Raw Data/high_res/235.png
./dataset/Raw Data/low_res/236.png,./dataset/Raw Data/high_res/236.png
./dataset/Raw Data/low_res/237.png,./dataset/Raw Data/high_res/237.png
./dataset/Raw Data/low_res/238.png,./dataset/Raw Data/high_res/238.png
./dataset/Raw Data/low_res/239.png,./dataset/Raw Data/high_res/239.png
./dataset/Raw Data/low_res/240.png,./dataset/Raw Data/high_res/240.png
./dataset/Raw Data/low_res/241.png,./dataset/Raw Data/high_res/241.png
./dataset/Raw Data/low_res/242.png,./dataset/Raw Data/high_res/242.png
./dataset/Raw Data/low_res/243.png,./dataset/Raw Data/high_res/243.png
./dataset/Raw Data/low_res/244.png,./dataset/Raw Data/high_res/244.png
./dataset/Raw Data/low_res/245.png,./dataset/Raw Data/high_res/245.png
./dataset/Raw Data/low_res/246.png,./dataset/Raw Data/high_res/246.png
./dataset/Raw Data/low_res/247.png,./dataset/Raw Data/high_res/247.png
./dataset/Raw Data/low_res/248.png,./dataset/Raw Data/high_res/248.png
./dataset/Raw Data/low_res/249.png,./dataset/Raw Data/high_res/249.png
./dataset/Raw Data/low_res/250.png,./dataset/Raw Data/high_res/250.png
./dataset/Raw Data/low_res/251.png,./dataset/Raw Data/high_res/251.png
./dataset/Raw Data/low_res/252.png,./dataset/Raw Data/high_res/252.png
./dataset/Raw Data/low_res/253.png,./dataset/Raw Data/high_res/253.png
./dataset/Raw Data/low_res/254.png,./dataset/Raw Data/high_res/254.png
./dataset/Raw Data/low_res/255.png,./dataset/Raw Data/high_res/255.png
./dataset/Raw Data/low_res/256.png,./dataset/Raw Data/high_res/256.png
./dataset/Raw Data/low_res/257.png,./dataset/Raw Data/high_res/257.png
./dataset/Raw Data/low_res/258.png,./dataset/Raw Data/high_res/258.png
./dataset/Raw Data/low_res/259.png,./dataset/Raw Data/high_res/259.png
./dataset/Raw Data/low_res/260.png,./dataset/Raw Data/high_res/260.png
./dataset/Raw Data/low_res/261.png,./dataset/Raw Data/high_res/261.png
./dataset/Raw Data/low_res/262.png,./dataset/Raw Data/high_res/262.png
./dataset/Raw Data/low_res/263.png,./dataset/Raw Data/high_res/263.png
./dataset/Raw Data/low_res/264.png,./dataset/Raw Data/high_res/264.png
./dataset/Raw Data/low_res/265.png,./dataset/Raw Data/high_res/265.png
./dataset/Raw Data/low_res/266.png,./dataset/Raw Data/high_res/266.png
./dataset/Raw Data/low_res/267.png,./dataset/Raw Data/high_res/267.png
./dataset/Raw Data/low_res/268.png,./dataset/Raw Data/high_res/268.png
./dataset/Raw Data/low_res/269.png,./dataset/Raw Data/high_res/269.png
./dataset/Raw Data/low_res/270.png,./dataset/Raw Data/high_res/270.png
./dataset/Raw Data/low_res/271.png,./dataset/Raw Data/high_res/271.png
./dataset/Raw Data/low_res/272.png,./dataset/Raw Data/high_res/272.png
./dataset/Raw Data/low_res/273.png,./dataset/Raw Data/high_res/273.png
./dataset/Raw Data/low_res/274.png,./dataset/Raw Data/high_res/274.png
./dataset/Raw Data/low_res/275.png,./dataset/Raw Data/high_res/275.png
./dataset/Raw Data/low_res/276.png,./dataset/Raw Data/high_res/276.png
./dataset/Raw Data/low_res/277.png,./dataset/Raw Data/high_res/277.png
./dataset/Raw Data/low_res/278.png,./dataset/Raw Data/high_res/278.png
./dataset/Raw Data/low_res/279.png,./dataset/Raw Data/high_res/279.png
./dataset/Raw Data/low_res/280.png,./dataset/Raw Data/high_res/280.png
./dataset/Raw Data/low_res/281.png,./dataset/Raw Data/high_res/281.png
./dataset/Raw Data/low_res/282.png,./dataset/Raw Data/high_res/282.png
./dataset/Raw Data/low_res/283.png,./dataset/Raw Data/high_res/283.png
./dataset/Raw Data/low_res/284.png,./dataset/Raw Data/high_res/284.png
./dataset/Raw Data/low_res/285.png,./dataset/Raw Data/high_res/285.png
