low_res,high_res
./dataset/Raw Data/low_res/286.png,./dataset/Raw Data/high_res/286.png
./dataset/Raw Data/low_res/287.png,./dataset/Raw Data/high_res/287.png
./dataset/Raw Data/low_res/288.png,./dataset/Raw Data/high_res/288.png
./dataset/Raw Data/low_res/289.png,./dataset/Raw Data/high_res/289.png
./dataset/Raw Data/low_res/290.png,./dataset/Raw Data/high_res/290.png
./dataset/Raw Data/low_res/291.png,./dataset/Raw Data/high_res/291.png
./dataset/Raw Data/low_res/292.png,./dataset/Raw Data/high_res/292.png
./dataset/Raw Data/low_res/293.png,./dataset/Raw Data/high_res/293.png
./dataset/Raw Data/low_res/294.png,./dataset/Raw Data/high_res/294.png
./dataset/Raw Data/low_res/295.png,./dataset/Raw Data/high_res/295.png
./dataset/Raw Data/low_res/296.png,./dataset/Raw Data/high_res/296.png
./dataset/Raw Data/low_res/297.png,./dataset/Raw Data/high_res/297.png
./dataset/Raw Data/low_res/298.png,./dataset/Raw Data/high_res/298.png
./dataset/Raw Data/low_res/299.png,./dataset/Raw Data/high_res/299.png
./dataset/Raw Data/low_res/300.png,./dataset/Raw Data/high_res/300.png
./dataset/Raw Data/low_res/301.png,./dataset/Raw Data/high_res/301.png
./dataset/Raw Data/low_res/302.png,./dataset/Raw Data/high_res/302.png
./dataset/Raw Data/low_res/303.png,./dataset/Raw Data/high_res/303.png
./dataset/Raw Data/low_res/304.png,./dataset/Raw Data/high_res/304.png
./dataset/Raw Data/low_res/305.png,./dataset/Raw Data/high_res/305.png
./dataset/Raw Data/low_res/306.png,./dataset/Raw Data/high_res/306.png
./dataset/Raw Data/low_res/307.png,./dataset/Raw Data/high_res/307.png
./dataset/Raw Data/low_res/308.png,./dataset/Raw Data/high_res/308.png
./dataset/Raw Data/low_res/309.png,./dataset/Raw Data/high_res/309.png
./dataset/Raw Data/low_res/310.png,./dataset/Raw Data/high_res/310.png
./dataset/Raw Data/low_res/311.png,./dataset/Raw Data/high_res/311.png
./dataset/Raw Data/low_res/312.png,./dataset/Raw Data/high_res/312.png
./dataset/Raw Data/low_res/313.png,./dataset/Raw Data/high_res/313.png
./dataset/Raw Data/low_res/314.png,./dataset/Raw Data/high_res/314.png
./dataset/Raw Data/low_res/315.png,./dataset/Raw Data/high_res/315.png
./dataset/Raw Data/low_res/316.png,./dataset/Raw Data/high_res/316.png
./dataset/Raw Data/low_res/317.png,./dataset/Raw Data/high_res/317.png
./dataset/Raw Data/low_res/318.png,./dataset/Raw Data/high_res/318.png
./dataset/Raw Data/low_res/319.png,./dataset/Raw Data/high_res/319.png
./dataset/Raw Data/low_res/320.png,./dataset/Raw Data/high_res/320.png
./dataset/Raw Data/low_res/321.png,./dataset/Raw Data/high_res/321.png
./dataset/Raw Data/low_res/322.png,./dataset/Raw Data/high_res/322.png
./dataset/Raw Data/low_res/323.png,./dataset/Raw Data/high_res/323.png
./dataset/Raw Data/low_res/324.png,./dataset/Raw Data/high_res/324.png
./dataset/Raw Data/low_res/325.png,./dataset/Raw Data/high_res/325.png
./dataset/Raw Data/low_res/326.png,./dataset/Raw Data/high_res/326.png
./dataset/Raw Data/low_res/327.png,./dataset/Raw Data/high_res/327.png
./dataset/Raw Data/low_res/328.png,./dataset/Raw Data/high_res/328.png
./dataset/Raw Data/low_res/329.png,./dataset/Raw Data/high_res/329.png
./dataset/Raw Data/low_res/330.png,./dataset/Raw Data/high_res/330.png
./dataset/Raw Data/low_res/331.png,./dataset/Raw Data/high_res/331.png
./dataset/Raw Data/low_res/332.png,./dataset/Raw Data/high_res/332.png
./dataset/Raw Data/low_res/333.png,./dataset/Raw Data/high_res/333.png
./dataset/Raw Data/low_res/334.png,./dataset/Raw Data/high_res/334.png
./dataset/Raw Data/low_res/335.png,./dataset/Raw Data/high_res/335.png
./dataset/Raw Data/low_res/336.png,./dataset/Raw Data/high_res/336.png
./dataset/Raw Data/low_res/337.png,./dataset/Raw Data/high_res/337.png
./dataset/Raw Data/low_res/338.png,./dataset/Raw Data/high_res/338.png
./dataset/Raw Data/low_res/339.png,./dataset/Raw Data/high_res/339.png
./dataset/Raw Data/low_res/340.png,./dataset/Raw Data/high_res/340.png
./dataset/Raw Data/low_res/341.png,./dataset/Raw Data/high_res/341.png
./dataset/Raw Data/low_res/342.png,./dataset/Raw Data/high_res/342.png
./dataset/Raw Data/low_res/343.png,./dataset/Raw Data/high_res/343.png
./dataset/Raw Data/low_res/344.png,./dataset/Raw Data/high_res/344.png
./dataset/Raw Data/low_res/345.png,./dataset/Raw Data/high_res/345.png
./dataset/Raw Data/low_res/346.png,./dataset/Raw Data/high_res/346.png
./dataset/Raw Data/low_res/347.png,./dataset/Raw Data/high_res/347.png
./dataset/Raw Data/low_res/348.png,./dataset/Raw Data/high_res/348.png
./dataset/Raw Data/low_res/349.png,./dataset/Raw Data/high_res/349.png
./dataset/Raw Data/low_res/350.png,./dataset/Raw Data/high_res/350.png
./dataset/Raw Data/low_res/351.png,./dataset/Raw Data/high_res/351.png
./dataset/Raw Data/low_res/352.png,./dataset/Raw Data/high_res/352.png
./dataset/Raw Data/low_res/353.png,./dataset/Raw Data/high_res/353.png
./dataset/Raw Data/low_res/354.png,./dataset/Raw Data/high_res/354.png
./dataset/Raw Data/low_res/355.png,./dataset/Raw Data/high_res/355.png
./dataset/Raw Data/low_res/356.png,./dataset/Raw Data/high_res/356.png
./dataset/Raw Data/low_res/357.png,./dataset/Raw Data/high_res/357.png
./dataset/Raw Data/low_res/358.png,./dataset/Raw Data/high_res/358.png
./dataset/Raw Data/low_res/359.png,./dataset/Raw Data/high_res/359.png
./dataset/Raw Data/low_res/360.png,./dataset/Raw Data/high_res/360.png
./dataset/Raw Data/low_res/361.png,./dataset/Raw Data/high_res/361.png
./dataset/Raw Data/low_res/362.png,./dataset/Raw Data/high_res/362.png
./dataset/Raw Data/low_res/363.png,./dataset/Raw Data/high_res/363.png
./dataset/Raw Data/low_res/364.png,./dataset/Raw Data/high_res/364.png
./dataset/Raw Data/low_res/365.png,./dataset/Raw Data/high_res/365.png
./dataset/Raw Data/low_res/366.png,./dataset/Raw Data/high_res/366.png
./dataset/Raw Data/low_res/367.png,./dataset/Raw Data/high_res/367.png
./dataset/Raw Data/low_res/368.png,./dataset/Raw Data/high_res/368.png
./dataset/Raw Data/low_res/369.png,./dataset/Raw Data/high_res/369.png
./dataset/Raw Data/low_res/370.png,./dataset/Raw Data/high_res/370.png
./dataset/Raw Data/low_res/371.png,./dataset/Raw Data/high_res/371.png
./dataset/Raw Data/low_res/372.png,./dataset/Raw Data/high_res/372.png
./dataset/Raw Data/low_res/373.png,./dataset/Raw Data/high_res/373.png
./dataset/Raw Data/low_res/374.png,./dataset/Raw Data/high_res/374.png
./dataset/Raw Data/low_res/375.png,./dataset/Raw Data/high_res/375.png
./dataset/Raw Data/low_res/376.png,./dataset/Raw Data/high_res/376.png
./dataset/Raw Data/low_res/377.png,./dataset/Raw Data/high_res/377.png
./dataset/Raw Data/low_res/378.png,./dataset/Raw Data/high_res/378.png
./dataset/Raw Data/low_res/379.png,./dataset/Raw Data/high_res/379.png
./dataset/Raw Data/low_res/380.png,./dataset/Raw Data/high_res/380.png
./dataset/Raw Data/low_res/381.png,./dataset/Raw Data/high_res/381.png
./dataset/Raw Data/low_res/382.png,./dataset/Raw Data/high_res/382.png
./dataset/Raw Data/low_res/383.png,./dataset/Raw Data/high_res/383.png
./dataset/Raw Data/low_res/384.png,./dataset/Raw Data/high_res/384.png
./dataset/Raw Data/low_res/385.png,./dataset/Raw Data/high_res/385.png
./dataset/Raw Data/low_res/386.png,./dataset/Raw Data/high_res/386.png
./dataset/Raw Data/low_res/387.png,./dataset/Raw Data/high_res/387.png
./dataset/Raw Data/low_res/388.png,./dataset/Raw Data/high_res/388.png
./dataset/Raw Data/low_res/389.png,./dataset/Raw Data/high_res/389.png
./dataset/Raw Data/low_res/390.png,./dataset/Raw Data/high_res/390.png
./dataset/Raw Data/low_res/391.png,./dataset/Raw Data/high_res/391.png
./dataset/Raw Data/low_res/392.png,./dataset/Raw Data/high_res/392.png
./dataset/Raw Data/low_res/393.png,./dataset/Raw Data/high_res/393.png
./dataset/Raw Data/low_res/394.png,./dataset/Raw Data/high_res/394.png
./dataset/Raw Data/low_res/395.png,./dataset/Raw Data/high_res/395.png
./dataset/Raw Data/low_res/396.png,./dataset/Raw Data/high_res/396.png
./dataset/Raw Data/low_res/397.png,./dataset/Raw Data/high_res/397.png
./dataset/Raw Data/low_res/398.png,./dataset/Raw Data/high_res/398.png
./dataset/Raw Data/low_res/399.png,./dataset/Raw Data/high_res/399.png
./dataset/Raw Data/low_res/400.png,./dataset/Raw Data/high_res/400.png
./dataset/Raw Data/low_res/401.png,./dataset/Raw Data/high_res/401.png
./dataset/Raw Data/low_res/402.png,./dataset/Raw Data/high_res/402.png
./dataset/Raw Data/low_res/403.png,./dataset/Raw Data/high_res/403.png
./dataset/Raw Data/low_res/404.png,./dataset/Raw Data/high_res/404.png
./dataset/Raw Data/low_res/405.png,./dataset/Raw Data/high_res/405.png
./dataset/Raw Data/low_res/406.png,./dataset/Raw Data/high_res/406.png
./dataset/Raw Data/low_res/407.png,./dataset/Raw Data/high_res/407.png
./dataset/Raw Data/low_res/408.png,./dataset/Raw Data/high_res/408.png
./dataset/Raw Data/low_res/409.png,./dataset/Raw Data/high_res/409.png
./dataset/Raw Data/low_res/410.png,./dataset/Raw Data/high_res/410.png
./dataset/Raw Data/low_res/411.png,./dataset/Raw Data/high_res/411.png
./dataset/Raw Data/low_res/412.png,./dataset/Raw Data/high_res/412.png
./dataset/Raw Data/low_res/413.png,./dataset/Raw Data/high_res/413.png
./dataset/Raw Data/low_res/414.png,./dataset/Raw Data/high_res/414.png
./dataset/Raw Data/low_res/415.png,./dataset/Raw Data/high_res/415.png
./dataset/Raw Data/low_res/416.png,./dataset/Raw Data/high_res/416.png
./dataset/Raw Data/low_res/417.png,./dataset/Raw Data/high_res/417.png
./dataset/Raw Data/low_res/418.png,./dataset/Raw Data/high_res/418.png
./dataset/Raw Data/low_res/419.png,./dataset/Raw Data/high_res/419.png
./dataset/Raw Data/low_res/420.png,./dataset/Raw Data/high_res/420.png
./dataset/Raw Data/low_res/421.png,./dataset/Raw Data/high_res/421.png
./dataset/Raw Data/low_res/422.png,./dataset/Raw Data/high_res/422.png
./dataset/Raw Data/low_res/423.png,./dataset/Raw Data/high_res/423.png
./dataset/Raw Data/low_res/424.png,./dataset/Raw Data/high_res/424.png
./dataset/Raw Data/low_res/425.png,./dataset/Raw Data/high_res/425.png
./dataset/Raw Data/low_res/426.png,./dataset/Raw Data/high_res/426.png
./dataset/Raw Data/low_res/427.png,./dataset/Raw Data/high_res/427.png
./dataset/Raw Data/low_res/428.png,./dataset/Raw Data/high_res/428.png
./dataset/Raw Data/low_res/429.png,./dataset/Raw Data/high_res/429.png
./dataset/Raw Data/low_res/430.png,./dataset/Raw Data/high_res/430.png
./dataset/Raw Data/low_res/431.png,./dataset/Raw Data/high_res/431.png
./dataset/Raw Data/low_res/432.png,./dataset/Raw Data/high_res/432.png
./dataset/Raw Data/low_res/433.png,./dataset/Raw Data/high_res/433.png
./dataset/Raw Data/low_res/434.png,./dataset/Raw Data/high_res/434.png
./dataset/Raw Data/low_res/435.png,./dataset/Raw Data/high_res/435.png
./dataset/Raw Data/low_res/436.png,./dataset/Raw Data/high_res/436.png
./dataset/Raw Data/low_res/437.png,./dataset/Raw Data/high_res/437.png
./dataset/Raw Data/low_res/438.png,./dataset/Raw Data/high_res/438.png
./dataset/Raw Data/low_res/439.png,./dataset/Raw Data/high_res/439.png
./dataset/Raw Data/low_res/440.png,./dataset/Raw Data/high_res/440.png
./dataset/Raw Data/low_res/441.png,./dataset/Raw Data/high_res/441.png
./dataset/Raw Data/low_res/442.png,./dataset/Raw Data/high_res/442.png
./dataset/Raw Data/low_res/443.png,./dataset/Raw Data/high_res/443.png
./dataset/Raw Data/low_res/444.png,./dataset/Raw Data/high_res/444.png
./dataset/Raw Data/low_res/445.png,./dataset/Raw Data/high_res/445.png
./dataset/Raw Data/low_res/446.png,./dataset/Raw Data/high_res/446.png
./dataset/Raw Data/low_res/447.png,./dataset/Raw Data/high_res/447.png
./dataset/Raw Data/low_res/448.png,./dataset/Raw Data/high_res/448.png
./dataset/Raw Data/low_res/449.png,./dataset/Raw Data/high_res/449.png
./dataset/Raw Data/low_res/450.png,./dataset/Raw Data/high_res/450.png
./dataset/Raw Data/low_res/451.png,./dataset/Raw Data/high_res/451.png
./dataset/Raw Data/low_res/452.png,./dataset/Raw Data/high_res/452.png
./dataset/Raw Data/low_res/453.png,./dataset/Raw Data/high_res/453.png
./dataset/Raw Data/low_res/454.png,./dataset/Raw Data/high_res/454.png
./dataset/Raw Data/low_res/455.png,./dataset/Raw Data/high_res/455.png
./dataset/Raw Data/low_res/456.png,./dataset/Raw Data/high_res/456.png
./dataset/Raw Data/low_res/457.png,./dataset/Raw Data/high_res/457.png
./dataset/Raw Data/low_res/458.png,./dataset/Raw Data/high_res/458.png
./dataset/Raw Data/low_res/459.png,./dataset/Raw Data/high_res/459.png
./dataset/Raw Data/low_res/460.png,./dataset/Raw Data/high_res/460.png
./dataset/Raw Data/low_res/461.png,./dataset/Raw Data/high_res/461.png
./dataset/Raw Data/low_res/462.png,./dataset/Raw Data/high_res/462.png
./dataset/Raw Data/low_res/463.png,./dataset/Raw Data/high_res/463.png
./dataset/Raw Data/low_res/464.png,./dataset/Raw Data/high_res/464.png
./dataset/Raw Data/low_res/465.png,./dataset/Raw Data/high_res/465.png
./dataset/Raw Data/low_res/466.png,./dataset/Raw Data/high_res/466.png
./dataset/Raw Data/low_res/467.png,./dataset/Raw Data/high_res/467.png
./dataset/Raw Data/low_res/468.png,./dataset/Raw Data/high_res/468.png
./dataset/Raw Data/low_res/469.png,./dataset/Raw Data/high_res/469.png
./dataset/Raw Data/low_res/470.png,./dataset/Raw Data/high_res/470.png
./dataset/Raw Data/low_res/471.png,./dataset/Raw Data/high_res/471.png
./dataset/Raw Data/low_res/472.png,./dataset/Raw Data/high_res/472.png
./dataset/Raw Data/low_res/473.png,./dataset/Raw Data/high_res/473.png
./dataset/Raw Data/low_res/474.png,./dataset/Raw Data/high_res/474.png
./dataset/Raw Data/low_res/475.png,./dataset/Raw Data/high_res/475.png
./dataset/Raw Data/low_res/476.png,./dataset/Raw Data/high_res/476.png
./dataset/Raw Data/low_res/477.png,./dataset/Raw Data/high_res/477.png
./dataset/Raw Data/low_res/478.png,./dataset/Raw Data/high_res/478.png
./dataset/Raw Data/low_res/479.png,./dataset/Raw Data/high_res/479.png
./dataset/Raw Data/low_res/480.png,./dataset/Raw Data/high_res/480.png
./dataset/Raw Data/low_res/481.png,./dataset/Raw Data/high_res/481.png
./dataset/Raw Data/low_res/482.png,./dataset/Raw Data/high_res/482.png
./dataset/Raw Data/low_res/483.png,./dataset/Raw Data/high_res/483.png
./dataset/Raw Data/low_res/484.png,./dataset/Raw Data/high_res/484.png
./dataset/Raw Data/low_res/485.png,./dataset/Raw Data/high_res/485.png
./dataset/Raw Data/low_res/486.png,./dataset/Raw Data/high_res/486.png
./dataset/Raw Data/low_res/487.png,./dataset/Raw Data/high_res/487.png
./dataset/Raw Data/low_res/488.png,./dataset/Raw Data/high_res/488.png
./dataset/Raw Data/low_res/489.png,./dataset/Raw Data/high_res/489.png
./dataset/Raw Data/low_res/490.png,./dataset/Raw Data/high_res/490.png
./dataset/Raw Data/low_res/491.png,./dataset/Raw Data/high_res/491.png
./dataset/Raw Data/low_res/492.png,./dataset/Raw Data/high_res/492.png
./dataset/Raw Data/low_res/493.png,./dataset/Raw Data/high_res/493.png
./dataset/Raw Data/low_res/494.png,./dataset/Raw Data/high_res/494.png
./dataset/Raw Data/low_res/495.png,./dataset/Raw Data/high_res/495.png
./dataset/Raw Data/low_res/496.png,./dataset/Raw Data/high_res/496.png
./dataset/Raw Data/low_res/497.png,./dataset/Raw Data/high_res/497.png
./dataset/Raw Data/low_res/498.png,./dataset/Raw Data/high_res/498.png
./dataset/Raw Data/low_res/499.png,./dataset/Raw Data/high_res/499.png
./dataset/Raw Data/low_res/500.png,./dataset/Raw Data/high_res/500.png
./dataset/Raw Data/low_res/501.png,./dataset/Raw Data/high_res/501.png
./dataset/Raw Data/low_res/502.png,./dataset/Raw Data/high_res/502.png
./dataset/Raw Data/low_res/503.png,./dataset/Raw Data/high_res/503.png
./dataset/Raw Data/low_res/504.png,./dataset/Raw Data/high_res/504.png
./dataset/Raw Data/low_res/505.png,./dataset/Raw Data/high_res/505.png
./dataset/Raw Data/low_res/506.png,./dataset/Raw Data/high_res/506.png
./dataset/Raw Data/low_res/507.png,./dataset/Raw Data/high_res/507.png
./dataset/Raw Data/low_res/508.png,./dataset/Raw Data/high_res/508.png
./dataset/Raw Data/low_res/509.png,./dataset/Raw Data/high_res/509.png
./dataset/Raw Data/low_res/510.png,./dataset/Raw Data/high_res/510.png
./dataset/Raw Data/low_res/511.png,./dataset/Raw Data/high_res/511.png
./dataset/Raw Data/low_res/512.png,./dataset/Raw Data/high_res/512.png
./dataset/Raw Data/low_res/513.png,./dataset/Raw Data/high_res/513.png
./dataset/Raw Data/low_res/514.png,./dataset/Raw Data/high_res/514.png
./dataset/Raw Data/low_res/515.png,./dataset/Raw Data/high_res/515.png
./dataset/Raw Data/low_res/516.png,./dataset/Raw Data/high_res/516.png
./dataset/Raw Data/low_res/517.png,./dataset/Raw Data/high_res/517.png
./dataset/Raw Data/low_res/518.png,./dataset/Raw Data/high_res/518.png
./dataset/Raw Data/low_res/519.png,./dataset/Raw Data/high_res/519.png
./dataset/Raw Data/low_res/520.png,./dataset/Raw Data/high_res/520.png
./dataset/Raw Data/low_res/521.png,./dataset/Raw Data/high_res/521.png
./dataset/Raw Data/low_res/522.png,./dataset/Raw Data/high_res/522.png
./dataset/Raw Data/low_res/523.png,./dataset/Raw Data/high_res/523.png
./dataset/Raw Data/low_res/524.png,./dataset/Raw Data/high_res/524.png
./dataset/Raw Data/low_res/525.png,./dataset/Raw Data/high_res/525.png
./dataset/Raw Data/low_res/526.png,./dataset/Raw Data/high_res/526.png
./dataset/Raw Data/low_res/527.png,./dataset/Raw Data/high_res/527.png
./dataset/Raw Data/low_res/528.png,./dataset/Raw Data/high_res/528.png
./dataset/Raw Data/low_res/529.png,./dataset/Raw Data/high_res/529.png
./dataset/Raw Data/low_res/530.png,./dataset/Raw Data/high_res/530.png
./dataset/Raw Data/low_res/531.png,./dataset/Raw Data/high_res/531.png
./dataset/Raw Data/low_res/532.png,./dataset/Raw Data/high_res/532.png
./dataset/Raw Data/low_res/533.png,./dataset/Raw Data/high_res/533.png
./dataset/Raw Data/low_res/534.png,./dataset/Raw Data/high_res/534.png
./dataset/Raw Data/low_res/535.png,./dataset/Raw Data/high_res/535.png
./dataset/Raw Data/low_res/536.png,./dataset/Raw Data/high_res/536.png
./dataset/Raw Data/low_res/537.png,./dataset/Raw Data/high_res/537.png
./dataset/Raw Data/low_res/538.png,./dataset/Raw Data/high_res/538.png
./dataset/Raw Data/low_res/539.png,./dataset/Raw Data/high_res/539.png
./dataset/Raw Data/low_res/540.png,./dataset/Raw Data/high_res/540.png
./dataset/Raw Data/low_res/541.png,./dataset/Raw Data/high_res/541.png
./dataset/Raw Data/low_res/542.png,./dataset/Raw Data/high_res/542.png
./dataset/Raw Data/low_res/543.png,./dataset/Raw Data/high_res/543.png
./dataset/Raw Data/low_res/544.png,./dataset/Raw Data/high_res/544.png
./dataset/Raw Data/low_res/545.png,./dataset/Raw Data/high_res/545.png
./dataset/Raw Data/low_res/546.png,./dataset/Raw Data/high_res/546.png
./dataset/Raw Data/low_res/547.png,./dataset/Raw Data/high_res/547.png
./dataset/Raw Data/low_res/548.png,./dataset/Raw Data/high_res/548.png
./dataset/Raw Data/low_res/549.png,./dataset/Raw Data/high_res/549.png
./dataset/Raw Data/low_res/550.png,./dataset/Raw Data/high_res/550.png
./dataset/Raw Data/low_res/551.png,./dataset/Raw Data/high_res/551.png
./dataset/Raw Data/low_res/552.png,./dataset/Raw Data/high_res/552.png
./dataset/Raw Data/low_res/553.png,./dataset/Raw Data/high_res/553.png
./dataset/Raw Data/low_res/554.png,./dataset/Raw Data/high_res/554.png
./dataset/Raw Data/low_res/555.png,./dataset/Raw Data/high_res/555.png
./dataset/Raw Data/low_res/556.png,./dataset/Raw Data/high_res/556.png
./dataset/Raw Data/low_res/557.png,./dataset/Raw Data/high_res/557.png
./dataset/Raw Data/low_res/558.png,./dataset/Raw Data/high_res/558.png
./dataset/Raw Data/low_res/559.png,./dataset/Raw Data/high_res/559.png
./dataset/Raw Data/low_res/560.png,./dataset/Raw Data/high_res/560.png
./dataset/Raw Data/low_res/561.png,./dataset/Raw Data/high_res/561.png
./dataset/Raw Data/low_res/562.png,./dataset/Raw Data/high_res/562.png
./dataset/Raw Data/low_res/563.png,./dataset/Raw Data/high_res/563.png
./dataset/Raw Data/low_res/564.png,./dataset/Raw Data/high_res/564.png
./dataset/Raw Data/low_res/565.png,./dataset/Raw Data/high_res/565.png
./dataset/Raw Data/low_res/566.png,./dataset/Raw Data/high_res/566.png
./dataset/Raw Data/low_res/567.png,./dataset/Raw Data/high_res/567.png
./dataset/Raw Data/low_res/568.png,./dataset/Raw Data/high_res/568.png
./dataset/Raw Data/low_res/569.png,./dataset/Raw Data/high_res/569.png
