low_res,high_res
./dataset/Raw Data/low_res/570.png,./dataset/Raw Data/high_res/570.png
./dataset/Raw Data/low_res/571.png,./dataset/Raw Data/high_res/571.png
./dataset/Raw Data/low_res/572.png,./dataset/Raw Data/high_res/572.png
./dataset/Raw Data/low_res/573.png,./dataset/Raw Data/high_res/573.png
./dataset/Raw Data/low_res/574.png,./dataset/Raw Data/high_res/574.png
./dataset/Raw Data/low_res/575.png,./dataset/Raw Data/high_res/575.png
./dataset/Raw Data/low_res/576.png,./dataset/Raw Data/high_res/576.png
./dataset/Raw Data/low_res/577.png,./dataset/Raw Data/high_res/577.png
./dataset/Raw Data/low_res/578.png,./dataset/Raw Data/high_res/578.png
./dataset/Raw Data/low_res/579.png,./dataset/Raw Data/high_res/579.png
./dataset/Raw Data/low_res/580.png,./dataset/Raw Data/high_res/580.png
./dataset/Raw Data/low_res/581.png,./dataset/Raw Data/high_res/581.png
./dataset/Raw Data/low_res/582.png,./dataset/Raw Data/high_res/582.png
./dataset/Raw Data/low_res/583.png,./dataset/Raw Data/high_res/583.png
./dataset/Raw Data/low_res/584.png,./dataset/Raw Data/high_res/584.png
./dataset/Raw Data/low_res/585.png,./dataset/Raw Data/high_res/585.png
./dataset/Raw Data/low_res/586.png,./dataset/Raw Data/high_res/586.png
./dataset/Raw Data/low_res/587.png,./dataset/Raw Data/high_res/587.png
./dataset/Raw Data/low_res/588.png,./dataset/Raw Data/high_res/588.png
./dataset/Raw Data/low_res/589.png,./dataset/Raw Data/high_res/589.png
./dataset/Raw Data/low_res/590.png,./dataset/Raw Data/high_res/590.png
./dataset/Raw Data/low_res/591.png,./dataset/Raw Data/high_res/591.png
./dataset/Raw Data/low_res/592.png,./dataset/Raw Data/high_res/592.png
./dataset/Raw Data/low_res/593.png,./dataset/Raw Data/high_res/593.png
./dataset/Raw Data/low_res/594.png,./dataset/Raw Data/high_res/594.png
./dataset/Raw Data/low_res/595.png,./dataset/Raw Data/high_res/595.png
./dataset/Raw Data/low_res/596.png,./dataset/Raw Data/high_res/596.png
./dataset/Raw Data/low_res/597.png,./dataset/Raw Data/high_res/597.png
./dataset/Raw Data/low_res/598.png,./dataset/Raw Data/high_res/598.png
./dataset/Raw Data/low_res/599.png,./dataset/Raw Data/high_res/599.png
./dataset/Raw Data/low_res/600.png,./dataset/Raw Data/high_res/600.png
./dataset/Raw Data/low_res/601.png,./dataset/Raw Data/high_res/601.png
./dataset/Raw Data/low_res/602.png,./dataset/Raw Data/high_res/602.png
./dataset/Raw Data/low_res/603.png,./dataset/Raw Data/high_res/603.png
./dataset/Raw Data/low_res/604.png,./dataset/Raw Data/high_res/604.png
./dataset/Raw Data/low_res/605.png,./dataset/Raw Data/high_res/605.png
./dataset/Raw Data/low_res/606.png,./dataset/Raw Data/high_res/606.png
./dataset/Raw Data/low_res/607.png,./dataset/Raw Data/high_res/607.png
./dataset/Raw Data/low_res/608.png,./dataset/Raw Data/high_res/608.png
./dataset/Raw Data/low_res/609.png,./dataset/Raw Data/high_res/609.png
./dataset/Raw Data/low_res/610.png,./dataset/Raw Data/high_res/610.png
./dataset/Raw Data/low_res/611.png,./dataset/Raw Data/high_res/611.png
./dataset/Raw Data/low_res/612.png,./dataset/Raw Data/high_res/612.png
./dataset/Raw Data/low_res/613.png,./dataset/Raw Data/high_res/613.png
./dataset/Raw Data/low_res/614.png,./dataset/Raw Data/high_res/614.png
./dataset/Raw Data/low_res/615.png,./dataset/Raw Data/high_res/615.png
./dataset/Raw Data/low_res/616.png,./dataset/Raw Data/high_res/616.png
./dataset/Raw Data/low_res/617.png,./dataset/Raw Data/high_res/617.png
./dataset/Raw Data/low_res/618.png,./dataset/Raw Data/high_res/618.png
./dataset/Raw Data/low_res/619.png,./dataset/Raw Data/high_res/619.png
./dataset/Raw Data/low_res/620.png,./dataset/Raw Data/high_res/620.png
./dataset/Raw Data/low_res/621.png,./dataset/Raw Data/high_res/621.png
./dataset/Raw Data/low_res/622.png,./dataset/Raw Data/high_res/622.png
./dataset/Raw Data/low_res/623.png,./dataset/Raw Data/high_res/623.png
./dataset/Raw Data/low_res/624.png,./dataset/Raw Data/high_res/624.png
./dataset/Raw Data/low_res/625.png,./dataset/Raw Data/high_res/625.png
./dataset/Raw Data/low_res/626.png,./dataset/Raw Data/high_res/626.png
./dataset/Raw Data/low_res/627.png,./dataset/Raw Data/high_res/627.png
./dataset/Raw Data/low_res/628.png,./dataset/Raw Data/high_res/628.png
./dataset/Raw Data/low_res/629.png,./dataset/Raw Data/high_res/629.png
./dataset/Raw Data/low_res/630.png,./dataset/Raw Data/high_res/630.png
./dataset/Raw Data/low_res/631.png,./dataset/Raw Data/high_res/631.png
./dataset/Raw Data/low_res/632.png,./dataset/Raw Data/high_res/632.png
./dataset/Raw Data/low_res/633.png,./dataset/Raw Data/high_res/633.png
./dataset/Raw Data/low_res/634.png,./dataset/Raw Data/high_res/634.png
./dataset/Raw Data/low_res/635.png,./dataset/Raw Data/high_res/635.png
./dataset/Raw Data/low_res/636.png,./dataset/Raw Data/high_res/636.png
./dataset/Raw Data/low_res/637.png,./dataset/Raw Data/high_res/637.png
./dataset/Raw Data/low_res/638.png,./dataset/Raw Data/high_res/638.png
./dataset/Raw Data/low_res/639.png,./dataset/Raw Data/high_res/639.png
./dataset/Raw Data/low_res/640.png,./dataset/Raw Data/high_res/640.png
./dataset/Raw Data/low_res/641.png,./dataset/Raw Data/high_res/641.png
./dataset/Raw Data/low_res/642.png,./dataset/Raw Data/high_res/642.png
./dataset/Raw Data/low_res/643.png,./dataset/Raw Data/high_res/643.png
./dataset/Raw Data/low_res/644.png,./dataset/Raw Data/high_res/644.png
./dataset/Raw Data/low_res/645.png,./dataset/Raw Data/high_res/645.png
./dataset/Raw Data/low_res/646.png,./dataset/Raw Data/high_res/646.png
./dataset/Raw Data/low_res/647.png,./dataset/Raw Data/high_res/647.png
./dataset/Raw Data/low_res/648.png,./dataset/Raw Data/high_res/648.png
./dataset/Raw Data/low_res/649.png,./dataset/Raw Data/high_res/649.png
./dataset/Raw Data/low_res/650.png,./dataset/Raw Data/high_res/650.png
./dataset/Raw Data/low_res/651.png,./dataset/Raw Data/high_res/651.png
./dataset/Raw Data/low_res/652.png,./dataset/Raw Data/high_res/652.png
./dataset/Raw Data/low_res/653.png,./dataset/Raw Data/high_res/653.png
./dataset/Raw Data/low_res/654.png,./dataset/Raw Data/high_res/654.png
./dataset/Raw Data/low_res/655.png,./dataset/Raw Data/high_res/655.png
./dataset/Raw Data/low_res/656.png,./dataset/Raw Data/high_res/656.png
./dataset/Raw Data/low_res/657.png,./dataset/Raw Data/high_res/657.png
./dataset/Raw Data/low_res/658.png,./dataset/Raw Data/high_res/658.png
./dataset/Raw Data/low_res/659.png,./dataset/Raw Data/high_res/659.png
./dataset/Raw Data/low_res/660.png,./dataset/Raw Data/high_res/660.png
./dataset/Raw Data/low_res/661.png,./dataset/Raw Data/high_res/661.png
./dataset/Raw Data/low_res/662.png,./dataset/Raw Data/high_res/662.png
./dataset/Raw Data/low_res/663.png,./dataset/Raw Data/high_res/663.png
./dataset/Raw Data/low_res/664.png,./dataset/Raw Data/high_res/664.png
./dataset/Raw Data/low_res/665.png,./dataset/Raw Data/high_res/665.png
./dataset/Raw Data/low_res/666.png,./dataset/Raw Data/high_res/666.png
./dataset/Raw Data/low_res/667.png,./dataset/Raw Data/high_res/667.png
./dataset/Raw Data/low_res/668.png,./dataset/Raw Data/high_res/668.png
./dataset/Raw Data/low_res/669.png,./dataset/Raw Data/high_res/669.png
./dataset/Raw Data/low_res/670.png,./dataset/Raw Data/high_res/670.png
./dataset/Raw Data/low_res/671.png,./dataset/Raw Data/high_res/671.png
./dataset/Raw Data/low_res/672.png,./dataset/Raw Data/high_res/672.png
./dataset/Raw Data/low_res/673.png,./dataset/Raw Data/high_res/673.png
./dataset/Raw Data/low_res/674.png,./dataset/Raw Data/high_res/674.png
./dataset/Raw Data/low_res/675.png,./dataset/Raw Data/high_res/675.png
./dataset/Raw Data/low_res/676.png,./dataset/Raw Data/high_res/676.png
./dataset/Raw Data/low_res/677.png,./dataset/Raw Data/high_res/677.png
./dataset/Raw Data/low_res/678.png,./dataset/Raw Data/high_res/678.png
./dataset/Raw Data/low_res/679.png,./dataset/Raw Data/high_res/679.png
./dataset/Raw Data/low_res/680.png,./dataset/Raw Data/high_res/680.png
./dataset/Raw Data/low_res/681.png,./dataset/Raw Data/high_res/681.png
./dataset/Raw Data/low_res/682.png,./dataset/Raw Data/high_res/682.png
./dataset/Raw Data/low_res/683.png,./dataset/Raw Data/high_res/683.png
./dataset/Raw Data/low_res/684.png,./dataset/Raw Data/high_res/684.png
./dataset/Raw Data/low_res/685.png,./dataset/Raw Data/high_res/685.png
./dataset/Raw Data/low_res/686.png,./dataset/Raw Data/high_res/686.png
./dataset/Raw Data/low_res/687.png,./dataset/Raw Data/high_res/687.png
./dataset/Raw Data/low_res/688.png,./dataset/Raw Data/high_res/688.png
./dataset/Raw Data/low_res/689.png,./dataset/Raw Data/high_res/689.png
./dataset/Raw Data/low_res/690.png,./dataset/Raw Data/high_res/690.png
./dataset/Raw Data/low_res/691.png,./dataset/Raw Data/high_res/691.png
./dataset/Raw Data/low_res/692.png,./dataset/Raw Data/high_res/692.png
./dataset/Raw Data/low_res/693.png,./dataset/Raw Data/high_res/693.png
./dataset/Raw Data/low_res/694.png,./dataset/Raw Data/high_res/694.png
./dataset/Raw Data/low_res/695.png,./dataset/Raw Data/high_res/695.png
./dataset/Raw Data/low_res/696.png,./dataset/Raw Data/high_res/696.png
./dataset/Raw Data/low_res/697.png,./dataset/Raw Data/high_res/697.png
./dataset/Raw Data/low_res/698.png,./dataset/Raw Data/high_res/698.png
./dataset/Raw Data/low_res/699.png,./dataset/Raw Data/high_res/699.png
./dataset/Raw Data/low_res/700.png,./dataset/Raw Data/high_res/700.png
./dataset/Raw Data/low_res/701.png,./dataset/Raw Data/high_res/701.png
./dataset/Raw Data/low_res/702.png,./dataset/Raw Data/high_res/702.png
./dataset/Raw Data/low_res/703.png,./dataset/Raw Data/high_res/703.png
./dataset/Raw Data/low_res/704.png,./dataset/Raw Data/high_res/704.png
./dataset/Raw Data/low_res/705.png,./dataset/Raw Data/high_res/705.png
./dataset/Raw Data/low_res/706.png,./dataset/Raw Data/high_res/706.png
./dataset/Raw Data/low_res/707.png,./dataset/Raw Data/high_res/707.png
./dataset/Raw Data/low_res/708.png,./dataset/Raw Data/high_res/708.png
./dataset/Raw Data/low_res/709.png,./dataset/Raw Data/high_res/709.png
./dataset/Raw Data/low_res/710.png,./dataset/Raw Data/high_res/710.png
./dataset/Raw Data/low_res/711.png,./dataset/Raw Data/high_res/711.png
./dataset/Raw Data/low_res/712.png,./dataset/Raw Data/high_res/712.png
./dataset/Raw Data/low_res/713.png,./dataset/Raw Data/high_res/713.png
./dataset/Raw Data/low_res/714.png,./dataset/Raw Data/high_res/714.png
./dataset/Raw Data/low_res/715.png,./dataset/Raw Data/high_res/715.png
./dataset/Raw Data/low_res/716.png,./dataset/Raw Data/high_res/716.png
./dataset/Raw Data/low_res/717.png,./dataset/Raw Data/high_res/717.png
./dataset/Raw Data/low_res/718.png,./dataset/Raw Data/high_res/718.png
./dataset/Raw Data/low_res/719.png,./dataset/Raw Data/high_res/719.png
./dataset/Raw Data/low_res/720.png,./dataset/Raw Data/high_res/720.png
./dataset/Raw Data/low_res/721.png,./dataset/Raw Data/high_res/721.png
./dataset/Raw Data/low_res/722.png,./dataset/Raw Data/high_res/722.png
./dataset/Raw Data/low_res/723.png,./dataset/Raw Data/high_res/723.png
./dataset/Raw Data/low_res/724.png,./dataset/Raw Data/high_res/724.png
./dataset/Raw Data/low_res/725.png,./dataset/Raw Data/high_res/725.png
./dataset/Raw Data/low_res/726.png,./dataset/Raw Data/high_res/726.png
./dataset/Raw Data/low_res/727.png,./dataset/Raw Data/high_res/727.png
./dataset/Raw Data/low_res/728.png,./dataset/Raw Data/high_res/728.png
./dataset/Raw Data/low_res/729.png,./dataset/Raw Data/high_res/729.png
./dataset/Raw Data/low_res/730.png,./dataset/Raw Data/high_res/730.png
./dataset/Raw Data/low_res/731.png,./dataset/Raw Data/high_res/731.png
./dataset/Raw Data/low_res/732.png,./dataset/Raw Data/high_res/732.png
./dataset/Raw Data/low_res/733.png,./dataset/Raw Data/high_res/733.png
./dataset/Raw Data/low_res/734.png,./dataset/Raw Data/high_res/734.png
./dataset/Raw Data/low_res/735.png,./dataset/Raw Data/high_res/735.png
./dataset/Raw Data/low_res/736.png,./dataset/Raw Data/high_res/736.png
./dataset/Raw Data/low_res/737.png,./dataset/Raw Data/high_res/737.png
./dataset/Raw Data/low_res/738.png,./dataset/Raw Data/high_res/738.png
./dataset/Raw Data/low_res/739.png,./dataset/Raw Data/high_res/739.png
./dataset/Raw Data/low_res/740.png,./dataset/Raw Data/high_res/740.png
./dataset/Raw Data/low_res/741.png,./dataset/Raw Data/high_res/741.png
./dataset/Raw Data/low_res/742.png,./dataset/Raw Data/high_res/742.png
./dataset/Raw Data/low_res/743.png,./dataset/Raw Data/high_res/743.png
./dataset/Raw Data/low_res/744.png,./dataset/Raw Data/high_res/744.png
./dataset/Raw Data/low_res/745.png,./dataset/Raw Data/high_res/745.png
./dataset/Raw Data/low_res/746.png,./dataset/Raw Data/high_res/746.png
./dataset/Raw Data/low_res/747.png,./dataset/Raw Data/high_res/747.png
./dataset/Raw Data/low_res/748.png,./dataset/Raw Data/high_res/748.png
./dataset/Raw Data/low_res/749.png,./dataset/Raw Data/high_res/749.png
./dataset/Raw Data/low_res/750.png,./dataset/Raw Data/high_res/750.png
./dataset/Raw Data/low_res/751.png,./dataset/Raw Data/high_res/751.png
./dataset/Raw Data/low_res/752.png,./dataset/Raw Data/high_res/752.png
./dataset/Raw Data/low_res/753.png,./dataset/Raw Data/high_res/753.png
./dataset/Raw Data/low_res/754.png,./dataset/Raw Data/high_res/754.png
./dataset/Raw Data/low_res/755.png,./dataset/Raw Data/high_res/755.png
./dataset/Raw Data/low_res/756.png,./dataset/Raw Data/high_res/756.png
./dataset/Raw Data/low_res/757.png,./dataset/Raw Data/high_res/757.png
./dataset/Raw Data/low_res/758.png,./dataset/Raw Data/high_res/758.png
./dataset/Raw Data/low_res/759.png,./dataset/Raw Data/high_res/759.png
./dataset/Raw Data/low_res/760.png,./dataset/Raw Data/high_res/760.png
./dataset/Raw Data/low_res/761.png,./dataset/Raw Data/high_res/761.png
./dataset/Raw Data/low_res/762.png,./dataset/Raw Data/high_res/762.png
./dataset/Raw Data/low_res/763.png,./dataset/Raw Data/high_res/763.png
./dataset/Raw Data/low_res/764.png,./dataset/Raw Data/high_res/764.png
./dataset/Raw Data/low_res/765.png,./dataset/Raw Data/high_res/765.png
./dataset/Raw Data/low_res/766.png,./dataset/Raw Data/high_res/766.png
./dataset/Raw Data/low_res/767.png,./dataset/Raw Data/high_res/767.png
./dataset/Raw Data/low_res/768.png,./dataset/Raw Data/high_res/768.png
./dataset/Raw Data/low_res/769.png,./dataset/Raw Data/high_res/769.png
./dataset/Raw Data/low_res/770.png,./dataset/Raw Data/high_res/770.png
./dataset/Raw Data/low_res/771.png,./dataset/Raw Data/high_res/771.png
./dataset/Raw Data/low_res/772.png,./dataset/Raw Data/high_res/772.png
./dataset/Raw Data/low_res/773.png,./dataset/Raw Data/high_res/773.png
./dataset/Raw Data/low_res/774.png,./dataset/Raw Data/high_res/774.png
./dataset/Raw Data/low_res/775.png,./dataset/Raw Data/high_res/775.png
./dataset/Raw Data/low_res/776.png,./dataset/Raw Data/high_res/776.png
./dataset/Raw Data/low_res/777.png,./dataset/Raw Data/high_res/777.png
./dataset/Raw Data/low_res/778.png,./dataset/Raw Data/high_res/778.png
./dataset/Raw Data/low_res/779.png,./dataset/Raw Data/high_res/779.png
./dataset/Raw Data/low_res/780.png,./dataset/Raw Data/high_res/780.png
./dataset/Raw Data/low_res/781.png,./dataset/Raw Data/high_res/781.png
./dataset/Raw Data/low_res/782.png,./dataset/Raw Data/high_res/782.png
./dataset/Raw Data/low_res/783.png,./dataset/Raw Data/high_res/783.png
./dataset/Raw Data/low_res/784.png,./dataset/Raw Data/high_res/784.png
./dataset/Raw Data/low_res/785.png,./dataset/Raw Data/high_res/785.png
./dataset/Raw Data/low_res/786.png,./dataset/Raw Data/high_res/786.png
./dataset/Raw Data/low_res/787.png,./dataset/Raw Data/high_res/787.png
./dataset/Raw Data/low_res/788.png,./dataset/Raw Data/high_res/788.png
./dataset/Raw Data/low_res/789.png,./dataset/Raw Data/high_res/789.png
./dataset/Raw Data/low_res/790.png,./dataset/Raw Data/high_res/790.png
./dataset/Raw Data/low_res/791.png,./dataset/Raw Data/high_res/791.png
./dataset/Raw Data/low_res/792.png,./dataset/Raw Data/high_res/792.png
./dataset/Raw Data/low_res/793.png,./dataset/Raw Data/high_res/793.png
./dataset/Raw Data/low_res/794.png,./dataset/Raw Data/high_res/794.png
./dataset/Raw Data/low_res/795.png,./dataset/Raw Data/high_res/795.png
./dataset/Raw Data/low_res/796.png,./dataset/Raw Data/high_res/796.png
./dataset/Raw Data/low_res/797.png,./dataset/Raw Data/high_res/797.png
./dataset/Raw Data/low_res/798.png,./dataset/Raw Data/high_res/798.png
./dataset/Raw Data/low_res/799.png,./dataset/Raw Data/high_res/799.png
./dataset/Raw Data/low_res/800.png,./dataset/Raw Data/high_res/800.png
./dataset/Raw Data/low_res/801.png,./dataset/Raw Data/high_res/801.png
./dataset/Raw Data/low_res/802.png,./dataset/Raw Data/high_res/802.png
./dataset/Raw Data/low_res/803.png,./dataset/Raw Data/high_res/803.png
./dataset/Raw Data/low_res/804.png,./dataset/Raw Data/high_res/804.png
./dataset/Raw Data/low_res/805.png,./dataset/Raw Data/high_res/805.png
./dataset/Raw Data/low_res/806.png,./dataset/Raw Data/high_res/806.png
./dataset/Raw Data/low_res/807.png,./dataset/Raw Data/high_res/807.png
./dataset/Raw Data/low_res/808.png,./dataset/Raw Data/high_res/808.png
./dataset/Raw Data/low_res/809.png,./dataset/Raw Data/high_res/809.png
./dataset/Raw Data/low_res/810.png,./dataset/Raw Data/high_res/810.png
./dataset/Raw Data/low_res/811.png,./dataset/Raw Data/high_res/811.png
./dataset/Raw Data/low_res/812.png,./dataset/Raw Data/high_res/812.png
./dataset/Raw Data/low_res/813.png,./dataset/Raw Data/high_res/813.png
./dataset/Raw Data/low_res/814.png,./dataset/Raw Data/high_res/814.png
./dataset/Raw Data/low_res/815.png,./dataset/Raw Data/high_res/815.png
./dataset/Raw Data/low_res/816.png,./dataset/Raw Data/high_res/816.png
./dataset/Raw Data/low_res/817.png,./dataset/Raw Data/high_res/817.png
./dataset/Raw Data/low_res/818.png,./dataset/Raw Data/high_res/818.png
./dataset/Raw Data/low_res/819.png,./dataset/Raw Data/high_res/819.png
./dataset/Raw Data/low_res/820.png,./dataset/Raw Data/high_res/820.png
./dataset/Raw Data/low_res/821.png,./dataset/Raw Data/high_res/821.png
./dataset/Raw Data/low_res/822.png,./dataset/Raw Data/high_res/822.png
./dataset/Raw Data/low_res/823.png,./dataset/Raw Data/high_res/823.png
./dataset/Raw Data/low_res/824.png,./dataset/Raw Data/high_res/824.png
./dataset/Raw Data/low_res/825.png,./dataset/Raw Data/high_res/825.png
./dataset/Raw Data/low_res/826.png,./dataset/Raw Data/high_res/826.png
./dataset/Raw Data/low_res/827.png,./dataset/Raw Data/high_res/827.png
./dataset/Raw Data/low_res/828.png,./dataset/Raw Data/high_res/828.png
./dataset/Raw Data/low_res/829.png,./dataset/Raw Data/high_res/829.png
./dataset/Raw Data/low_res/830.png,./dataset/Raw Data/high_res/830.png
./dataset/Raw Data/low_res/831.png,./dataset/Raw Data/high_res/831.png
./dataset/Raw Data/low_res/832.png,./dataset/Raw Data/high_res/832.png
./dataset/Raw Data/low_res/833.png,./dataset/Raw Data/high_res/833.png
./dataset/Raw Data/low_res/834.png,./dataset/Raw Data/high_res/834.png
./dataset/Raw Data/low_res/835.png,./dataset/Raw Data/high_res/835.png
./dataset/Raw Data/low_res/836.png,./dataset/Raw Data/high_res/836.png
./dataset/Raw Data/low_res/837.png,./dataset/Raw Data/high_res/837.png
./dataset/Raw Data/low_res/838.png,./dataset/Raw Data/high_res/838.png
./dataset/Raw Data/low_res/839.png,./dataset/Raw Data/high_res/839.png
./dataset/Raw Data/low_res/840.png,./dataset/Raw Data/high_res/840.png
./dataset/Raw Data/low_res/841.png,./dataset/Raw Data/high_res/841.png
./dataset/Raw Data/low_res/842.png,./dataset/Raw Data/high_res/842.png
./dataset/Raw Data/low_res/843.png,./dataset/Raw Data/high_res/843.png
./dataset/Raw Data/low_res/844.png,./dataset/Raw Data/high_res/844.png
./dataset/Raw Data/low_res/845.png,./dataset/Raw Data/high_res/845.png
./dataset/Raw Data/low_res/846.png,./dataset/Raw Data/high_res/846.png
./dataset/Raw Data/low_res/847.png,./dataset/Raw Data/high_res/847.png
./dataset/Raw Data/low_res/848.png,./dataset/Raw Data/high_res/848.png
./dataset/Raw Data/low_res/849.png,./dataset/Raw Data/high_res/849.png
./dataset/Raw Data/low_res/850.png,./dataset/Raw Data/high_res/850.png
./dataset/Raw Data/low_res/851.png,./dataset/Raw Data/high_res/851.png
./dataset/Raw Data/low_res/852.png,./dataset/Raw Data/high_res/852.png
./dataset/Raw Data/low_res/853.png,./dataset/Raw Data/high_res/853.png
./dataset/Raw Data/low_res/854.png,./dataset/Raw Data/high_res/854.png
